56.0256, 510
58.4556, 510
58.196, 511
54.3078, 511
68.8223, 512
60.2699, 512
58.08, 513
61.9579, 513
61.428, 514
59.5646, 514
62.3336, 515
60.4715, 515
51.6082, 516
55.3221, 516
71.2638, 517
62.0239, 517
61.1629, 518
60.1593, 518
61.5362, 519
60.6464, 519
62.4673, 520
60.6183, 520
60.6324, 521
59.1814, 521
60.7448, 522
56.2722, 522
64.496, 523
59.5714, 523
60.8364, 524
55.722, 524
60.0353, 525
55.4216, 525
60.7377, 526
65.4951, 526
56.4966, 527
58.3775, 527
64.9917, 528
60.78, 528
60.4785, 529
57.6774, 529
61.0134, 530
60.3254, 530
59.5579, 531
57.9516, 531
56.242, 532
62.3855, 532
54.882, 533
61.4712, 533
60.1938, 534
60.0215, 534
57.4436, 535
56.8272, 535
59.8024, 536
60.2353, 536
59.2684, 537
58.4947, 537
56.3569, 538
62.3633, 538
61.1771, 539
56.1336, 539
62.5269, 540
62.8492, 540
59.3086, 541
59.3287, 541
59.5511, 542
60.8011, 542
59.9529, 543
61.5723, 543
58.619, 544
61.2057, 544
61.056, 545
60.0834, 545
62.5791, 546
58.7767, 546
59.7888, 547
62.0166, 547
61.2558, 548
57.8365, 548
60.18, 549
57.9644, 549
60.6183, 550
57.6711, 550
63.0836, 551
63.0305, 551
57.5003, 552
59.5985, 552
62.7589, 553
60.4506, 553
61.6664, 554
56.9754, 554
61.1986, 555
60.0765, 555
57.1867, 556
58.5339, 556
62.5194, 557
60.2491, 557
58.547, 558
57.4688, 558
60.7518, 559
56.7964, 559
53.674, 560
67.3546, 560
57.4122, 561
58.7701, 561
59.3422, 562
54.0336, 562
61.2701, 563
59.2684, 563
62.3559, 564
58.9817, 564
62.1194, 565
58.1831, 565
60.2838, 566
60.7659, 566
58.2348, 567
57.0809, 567
60.5763, 568
61.3705, 568
63.9298, 569
59.8093, 569
60.5763, 570
57.0747, 570
56.1817, 571
58.5078, 571
61.3131, 572
58.2283, 572
60.8434, 573
57.6457, 573
59.6935, 574
62.2448, 574
57.6077, 575
58.1831, 575
56.7657, 576
62.0019, 576
59.8502, 577
60.3532, 577
57.3682, 578
57.5319, 578
55.8585, 579
61.0489, 579
57.6711, 580
59.8776, 580
59.5579, 581
57.6014, 581
59.3556, 582
59.2081, 582
55.9718, 583
72.9901, 583
55.6865, 584
60.6815, 584
61.2916, 585
60.6534, 585
62.1563, 586
61.1343, 586
58.9684, 587
57.5508, 587
58.9088, 588
59.8502, 588
59.8297, 589
58.5012, 589
61.7536, 590
56.7411, 590
59.7956, 591
61.6664, 591
59.0814, 592
58.2996, 592
58.2866, 593
60.5623, 593
61.3489, 594
56.9631, 594
58.0414, 595
58.9353, 595
58.724, 596
60.0215, 596
59.9872, 597
57.0312, 597
61.2844, 598
58.8228, 598
58.2866, 599
63.7432, 599
59.7956, 600
58.7965, 600
52.3712, 601
61.1629, 601
61.71, 602
66.4581, 602
60.3879, 603
58.5731, 603
60.2284, 604
59.3959, 604
62.804, 605
58.56, 605
60.5413, 606
63.1672, 606
56.248, 607
62.8191, 607
62.5791, 608
56.4479, 608
62.7514, 609
62.7664, 609
53.4769, 610
61.9726, 610
62.8341, 611
60.5553, 611
62.4227, 612
62.97, 612
59.9049, 613
62.3188, 613
59.9323, 614
58.3645, 614
56.8827, 615
67.2595, 615
55.8169, 616
66.9674, 616
57.4059, 617
62.6839, 617
64.2038, 618
53.4879, 618
66.8564, 619
61.1129, 619
60.4158, 620
58.7833, 620
58.0478, 621
61.3346, 621
57.5888, 622
61.5723, 622
60.1248, 623
58.6911, 623
58.8228, 624
57.168, 624
57.056, 625
56.0137, 625
65.577, 626
59.585, 626
58.8559, 627
55.4743, 627
63.2129, 628
65.8075, 628
60.4088, 629
58.3645, 629
58.9485, 630
59.108, 630
60.5833, 631
59.1413, 631
55.0665, 632
61.7172, 632
62.3633, 633
62.5269, 633
61.6012, 634
65.3074, 634
57.0685, 635
58.8493, 635
58.6846, 636
58.9485, 636
60.0765, 637
58.7833, 637
59.0215, 638
60.78, 638
56.9259, 639
64.188, 639
54.9165, 640
65.1047, 640
58.397, 641
54.8304, 641
64.6073, 642
59.7956, 642
60.0078, 643
56.7841, 643
64.251, 644
59.4094, 644
58.6977, 645
59.1547, 645
58.4947, 646
57.8174, 646
60.374, 647
63.8364, 647
64.0704, 648
57.8876, 648
62.3262, 649
57.9132, 649
52.9103, 650
62.9246, 650
63.6426, 651
58.8559, 651
57.9452, 652
63.3045, 652
63.6195, 653
63.6735, 653
63.0381, 654
63.3964, 654
63.689, 655
63.7355, 655
63.4347, 656
63.3734, 656
63.5039, 657
62.1415, 657
50.1327, 658
62.9473, 658
63.4271, 659
63.5501, 659
63.404, 660
63.7432, 660
63.5424, 661
63.4194, 661
61.8337, 662
62.5642, 662
62.8191, 663
62.9851, 663
62.804, 664
61.8994, 664
62.5567, 665
62.3855, 665
62.304, 666
62.171, 666
61.9433, 667
62.1931, 667
62.0092, 668
62.2744, 668
61.8629, 669
61.2916, 669
61.8629, 670
61.0631, 670
61.6229, 671
59.1147, 671
61.1272, 672
58.8096, 672
53.2326, 673
55.5508, 673
57.7855, 674
58.4425, 674
57.5761, 675
54.905, 675
57.1743, 676
60.9, 676
61.6809, 677
62.1121, 677
61.8848, 678
62.304, 678
62.2079, 679
62.1121, 679
62.2374, 680
61.5434, 680
61.5506, 681
63.076, 681
62.8341, 682
62.609, 682
62.3633, 683
61.5868, 683
61.2128, 684
62.068, 684
60.2422, 685
61.79, 685
61.3705, 686
60.6885, 686
62.1563, 687
59.8366, 687
61.6882, 688
61.7827, 688
62.2226, 689
61.7463, 689
62.1342, 690
61.8556, 690
62.171, 691
62.2596, 691
61.6012, 692
62.2448, 692
62.5269, 693
61.9726, 693
62.4599, 694
62.7589, 694
62.2005, 695
62.1268, 695
61.2916, 696
61.4712, 696
62.0166, 697
61.2128, 697
61.7463, 698
61.2486, 698
61.5434, 699
60.6674, 699
60.111, 700
61.2701, 700
61.1557, 701
61.2916, 701
61.4712, 702
60.5623, 702
61.2844, 703
61.4424, 703
61.2486, 704
61.0774, 704
60.7659, 705
60.8929, 705
60.9637, 706
61.1771, 706
60.5623, 707
61.0916, 707
61.2629, 708
55.4216, 708
57.99, 709
57.1431, 709
57.9068, 710
56.8827, 710
57.2429, 711
55.7813, 711
59.5308, 712
59.946, 712
59.369, 713
58.7306, 713
59.369, 714
52.4918, 714
54.6361, 715
56.5819, 715
57.1867, 716
55.7635, 716
57.293, 717
58.7306, 717
59.0947, 718
59.4296, 718
59.0747, 719
59.2617, 719
59.1213, 720
59.1213, 720
59.0547, 721
59.3959, 721
59.4094, 722
58.1444, 722
59.8913, 723
59.4903, 723
55.7575, 724
56.2964, 724
57.0871, 725
56.0316, 725
56.1276, 726
55.9897, 726
58.9618, 727
59.2215, 727
58.8823, 728
58.6977, 728
58.8691, 729
58.922, 729
58.7635, 730
57.6521, 730
56.6737, 731
58.209, 731
58.5339, 732
58.3385, 732
56.9631, 733
57.1493, 733
58.0929, 734
58.2542, 734
58.035, 735
57.8046, 735
58.0607, 736
58.0864, 736
58.397, 737
57.1244, 737
53.5863, 738
56.9692, 738
58.209, 739
58.4165, 739
58.1186, 740
57.0871, 740
56.6553, 741
57.5319, 741
57.2742, 742
56.1697, 742
56.6002, 743
56.5514, 743
57.5761, 744
57.7601, 744
57.8046, 745
57.3055, 745
57.6521, 746
57.7791, 746
58.1251, 747
58.0671, 747
57.7919, 748
57.5066, 748
57.6648, 749
57.9516, 749
56.9074, 750
58.2219, 750
57.8238, 751
57.862, 751
58.358, 752
58.2866, 752
58.619, 753
58.2348, 753
57.3619, 754
57.8812, 754
58.3125, 755
57.811, 755
58.08, 756
58.1573, 756
58.2219, 757
58.4556, 757
57.7855, 758
58.0093, 758
57.4688, 759
57.7919, 759
57.9772, 760
57.9388, 760
57.894, 761
56.8951, 761
57.6584, 762
57.2367, 762
57.4877, 763
57.8238, 763
57.9132, 764
58.0157, 764
57.9644, 765
58.1379, 765
58.7174, 766
58.2996, 766
58.0671, 767
58.1444, 767
58.0157, 768
58.345, 768
58.6059, 769
58.1122, 769
57.9388, 770
58.0029, 770
58.6124, 771
58.8757, 771
58.2348, 772
58.5404, 772
58.9618, 773
58.2219, 773
58.5404, 774
57.6648, 774
56.7473, 775
